21356889,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"Rho guanine nucleotide exchange factor 4, isoform A [Drosophila melanogaster]"
507693238,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 [Octodon degus]
528926945,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
66799907,3,cd00160/RhoGEF--^cd13244/PH_PLEKHG5_G6--,RhoGEF domain-containing protein [Dictyostelium discoideum AX4]
339241293,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,putative RhoGEF domain protein [Trichinella spiralis]
115534168,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,Rho guanine nucleotide exchange factor osg-1 [Caenorhabditis elegans]
195570055,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
194750889,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,uncharacterized protein Dana_GF23861 [Drosophila ananassae]
390179245,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
390179247,3,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
390179249,3,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
195349017,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,GM15343 [Drosophila sechellia]
47213113,2,cd00160/RhoGEF--^cd01255/PH2_Tiam1_2--,"unnamed protein product, partial [Tetraodon nigroviridis]"
17550048,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,Putative protein tag-52 [Caenorhabditis elegans]
62548864,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,rho guanine nucleotide exchange factor 10 isoform 1 [Homo sapiens]
402877419,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X5 [Papio anubis]
504159414,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
308497496,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,hypothetical protein CRE_04756 [Caenorhabditis remanei]
354471002,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X1 [Cricetulus griseus]
194743482,3,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
514714806,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X1 [Anas platyrhynchos]
514714810,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X3 [Anas platyrhynchos]
195135354,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,NA
410045694,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
537243056,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,rho guanine nucleotide exchange factor 10 [Cricetulus griseus]
198454725,3,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
195497467,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
514682446,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,hypothetical protein PTSG_10427 [Salpingoeca rosetta]
395849500,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X1 [Otolemur garnettii]
109940053,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,RecName: Full=Rho guanine nucleotide exchange factor 10
351703074,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein [Heterocephalus glaber]"
268578857,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,C. briggsae CBR-TAG-52 protein [Caenorhabditis briggsae]
195375213,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,uncharacterized protein Dvir_GJ12526 [Drosophila virilis]
471199899,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"Rho guanine nucleotide exchange factor, putative [Entamoeba invadens IP1]"
125977300,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,uncharacterized protein Dpse_GA21202 [Drosophila pseudoobscura pseudoobscura]
340709640,2,cd00160/RhoGEF--^cd01229/PH_Ect2--,NA
529436966,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 [Falco peregrinus]
397472058,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X7 [Pan paniscus]
195588420,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"uncharacterized protein Dsimw501_GD13075, isoform A [Drosophila simulans]"
194900350,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
459174298,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
530387362,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
530387366,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X2 [Homo sapiens]
530387368,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
167391703,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,Rho guanine nucleotide exchange factor [Entamoeba dispar SAW760]
24647774,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,"uncharacterized protein Dmel_CG43102, isoform E [Drosophila melanogaster]"
471192130,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"Rho guanine nucleotide exchange factor, putative [Entamoeba invadens IP1]"
86577732,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,ARHGEF10 protein [Homo sapiens]
195449487,3,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
470242111,3,cd00160/RhoGEF--^cd13319/PH_RARhoGAP--,RhoGEF domain-containing protein [Dictyostelium fasciculatum]
443724779,3,cd00160/RhoGEF--^cd01229/PH_Ect2--^cd01228/PH_BCR-related--,hypothetical protein CAPTEDRAFT_218934 [Capitella teleta]
512881730,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 17 [Xenopus tropicalis]
470268087,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,pleckstrin domain-containing protein [Dictyostelium fasciculatum]
483521630,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"Rho guanine nucleotide exchange factor 10, partial [Anas platyrhynchos]"
386765971,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,"uncharacterized protein Dmel_CG43102, isoform A [Drosophila melanogaster]"
386765975,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,"uncharacterized protein Dmel_CG43102, isoform C [Drosophila melanogaster]"
357627075,2,cd00160/RhoGEF--^cd01229/PH_Ect2--,hypothetical protein KGM_05657 [Danaus plexippus]
37590259,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,Arhgef10 protein [Mus musculus]
148690247,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"Rho guanine nucleotide exchange factor (GEF) 10, isoform CRA_b, partial [Mus musculus]"
148690248,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"Rho guanine nucleotide exchange factor (GEF) 10, isoform CRA_c [Mus musculus]"
470291789,2,cd00160/RhoGEF--^cd01229/PH_Ect2--,NA
478533021,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
28317111,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"LD45290p, partial [Drosophila melanogaster]"
537245180,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"FYVE, RhoGEF and PH domain-containing protein 6 isoform 2, partial [Cricetulus griseus]"
224048650,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 [Taeniopygia guttata]
395507304,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
524965517,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
537097881,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,"pleckstrin homology domain-containing family G member 2-like protein, partial [Cricetulus griseus]"
344282859,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,PREDICTED: rho guanine nucleotide exchange factor 19 [Loxodonta africana]
533116688,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
533116690,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
533116692,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
442619672,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,"uncharacterized protein Dmel_CG43102, isoform F [Drosophila melanogaster]"
512841512,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X1 [Xenopus tropicalis]
426358666,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform 1 [Gorilla gorilla gorilla]
426358668,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform 2 [Gorilla gorilla gorilla]
2454512,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"unknown, partial [Homo sapiens]"
270014484,3,cd00160/RhoGEF--^cd01229/PH_Ect2--,Uncharacterized protein R02F2.2-like Protein [Tribolium castaneum]
126303961,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
537237796,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,"phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 2 protein [Cricetulus griseus]"
326916418,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
51476807,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,hypothetical protein [Homo sapiens]
470389804,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,"RhoGEF domain containing protein, partial [Acanthamoeba castellanii str. Neff]"
470301107,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,hypothetical protein CAOG_04520 [Capsaspora owczarzaki ATCC 30864]
470522385,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470398673,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470492513,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
195492505,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,uncharacterized protein Dyak_GE20428 [Drosophila yakuba]
195107665,3,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
189234064,3,cd00160/RhoGEF--^cd01229/PH_Ect2--,NA
386765977,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,"uncharacterized protein Dmel_CG43102, isoform D [Drosophila melanogaster]"
66812414,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,hypothetical protein DDB_G0282073 [Dictyostelium discoideum AX4]
513178683,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
513178686,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,PREDICTED: rho guanine nucleotide exchange factor 10 isoform X1 [Gallus gallus]
513178689,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
513178692,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
195157076,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,GL12238 [Drosophila persimilis]
26328269,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,unnamed protein product [Mus musculus]
327261413,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
512859574,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,NA
403300024,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
111378388,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,rho guanine nucleotide exchange factor 10 isoform a [Mus musculus]
195338127,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,GM13777 [Drosophila sechellia]
111378383,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,rho guanine nucleotide exchange factor 10 isoform b [Mus musculus]
,,,
cluster:,4,,
528949409,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Bos taurus]
528949412,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
432857267,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Oryzias latipes]
498958552,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Maylandia zebra]
498958557,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Maylandia zebra]
499016014,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
499016016,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25-like isoform X1 [Maylandia zebra]
499016018,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25-like isoform X2 [Maylandia zebra]
499016020,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25-like isoform X3 [Maylandia zebra]
499016022,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
432112051,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,Rho guanine nucleotide exchange factor 25 [Myotis davidii]
514472700,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
410919571,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
528483018,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Danio rerio]
532030164,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Microtus ochrogaster]
532030166,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X3 [Microtus ochrogaster]
311255794,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Sus scrofa]
301761340,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Ailuropoda melanoleuca]
432866231,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
512869436,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
512869440,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
512869444,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
158295357,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,AGAP006107-PC [Anopheles gambiae str. PEST]
122053967,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,SLC26A10 [Ateles geoffroyi]
403268963,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Saimiri boliviensis boliviensis]
403268965,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X5 [Saimiri boliviensis boliviensis]
393905768,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,"uncoordinated protein 73, partial [Loa loa]"
498958563,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
194332483,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,rho guanine nucleotide exchange factor 25 [Xenopus tropicalis]
359320557,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Canis lupus familiaris]
397508933,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X6 [Pan paniscus]
296212144,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Callithrix jacchus]
472364463,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Odobenus rosmarus divergens]
410899469,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
528763261,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,rho guanine nucleotide exchange factor 25 isoform 3 [Camelus ferus]
339251622,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,putative RhoGEF domain protein [Trichinella spiralis]
478510217,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Ceratotherium simum simum]
348580833,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Cavia porcellus]
528518209,3,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--^PHA03160/PHA03160--,NA
528518211,3,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--^PHA03160/PHA03160--,NA
564359584,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Rattus norvegicus]
403268961,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X3 [Saimiri boliviensis boliviensis]
426224845,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Ovis aries]
426224847,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
444509393,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,Rho guanine nucleotide exchange factor 25 [Tupaia chinensis]
321473777,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,hypothetical protein DAPPUDRAFT_314612 [Daphnia pulex]
507637012,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Echinops telfairi]
507637016,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Echinops telfairi]
150417975,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,rho guanine nucleotide exchange factor 25 isoform 1 [Homo sapiens]
120974724,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,"SLC26A10, partial [Gorilla gorilla]"
291409370,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
338726437,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Equus caballus]
507711085,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Octodon degus]
507711089,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Octodon degus]
507711093,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X3 [Octodon degus]
402591431,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,hypothetical protein WUBG_03730 [Wuchereria bancrofti]
157118318,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,"AAEL001393-PA, partial [Aedes aegypti]"
402886608,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X6 [Papio anubis]
402886610,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Papio anubis]
71987162,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,Uncharacterized protein CELE_F55C7.7 [Caenorhabditis elegans]
165761109,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,"Chain B, Crystal Structure Of P63rhogef Complex With Galpha-Q And Rhoa"
528483020,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Danio rerio]
311255796,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X3 [Sus scrofa]
470651431,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform 1 [Tursiops truncatus]
470651434,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform 2 [Tursiops truncatus]
507532020,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Jaculus jaculus]
507532022,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Jaculus jaculus]
261878523,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,rho guanine nucleotide exchange factor 25 isoform 1 [Mus musculus]
261878525,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,rho guanine nucleotide exchange factor 25 isoform 2 [Mus musculus]
488592182,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: LOW QUALITY PROTEIN: rho guanine nucleotide exchange factor 25 [Dasypus novemcinctus]
555979619,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Bos mutus]
81916824,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,RecName: Full=Rho guanine nucleotide exchange factor 25; AltName: Full=Guanine nucleotide exchange factor GEFT; AltName: Full=Rac/Cdc42/Rho exchange factor GEFT; AltName: Full=RhoA/Rac/Cdc42 guanine nucleotide exchange factor GEFT; AltName: Full=p63RhoGEF
410964923,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Felis catus]
410964925,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X4 [Felis catus]
291409368,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Oryctolagus cuniculus]
392885276,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,Uncharacterized protein CELE_F55C7.7 [Caenorhabditis elegans]
28839433,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,RhoA/RAC/CDC42 exchange factor [Homo sapiens]
532100230,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
532100232,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 [Ictidomys tridecemlineatus]
114644139,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Pan troglodytes]
504141143,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Ochotona princeps]
504141145,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Ochotona princeps]
472364465,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Odobenus rosmarus divergens]
344266277,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Loxodonta africana]
296212146,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Callithrix jacchus]
511907681,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X1 [Mustela putorius furo]
511907683,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,NA
511907685,2,cd00160/RhoGEF--cd13241/PH2_Kalirin_Trio_p63RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 25 isoform X2 [Mustela putorius furo]
